monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault
2935,69689,0,Construction,2612,1,1,-3630,24,1073,1
12822,76681,0,RetailTrade,2558,1,0,904,20,-567,1
1273,74147,0,Construction,2950,1,0,220,22,-7189,1
7682,11234,0,EducationAndTraining,2681,1,0,10252,24,-9274,1
8215,95366,0,EducationAndTraining,2920,1,1,8503,20,-6236,1
6343,59440,0,Construction,3249,0,1,1662,21,2010,1
3805,44542,0,ServicesSectors,2699,1,0,-661,20,-4341,1
7602,15617,0,AccommodationAndFoodServices,9346,0,1,-3046,19,1130,1
9390,37597,0,AccommodationAndFoodServices,2643,1,1,7919,24,-69,1
11097,81242,0,Construction,2645,0,0,12511,22,-5031,1
3851,52752,0,OtherServices,0833,0,1,3092,19,519,1
12938,98358,0,RetailTrade,2982,0,0,16704,23,3937,1
3463,69991,0,OtherServices,2670,1,1,8037,23,691,1
2972,66248,0,AccommodationAndFoodServices,2200,0,1,13998,17,-3364,1
8854,92935,0,ServicesSectors,6643,0,0,-1503,19,-7868,1
7342,82463,0,EducationAndTraining,6647,0,0,-382,24,-9182,1
4370,81592,0,HealthCareAndSocialAssistance,2746,1,0,18516,19,1397,1
10316,60197,0,HealthCareAndSocialAssistance,2766,1,0,13051,21,4373,1
10059,75658,0,ServicesSectors,2964,1,0,-673,18,4324,1
4984,69199,0,EducationAndTraining,2650,0,1,4746,20,3003,1
10852,79893,0,AccommodationAndFoodServices,0975,0,1,-1516,21,-387,1
13732,30656,0,ServicesSectors,9706,1,0,6564,17,1929,1
9333,27616,0,RetailTrade,8662,0,0,6552,24,-9381,1
10013,17707,0,RetailTrade,2607,0,0,13361,23,2479,1
8661,5518,0,HealthCareAndSocialAssistance,2838,1,1,-1108,19,431,1
12034,36669,0,ServicesSectors,5624,1,0,9812,24,-360,1
4516,63915,0,RetailTrade,0904,0,0,19575,24,-2242,1
1715,19151,0,EducationAndTraining,0869,0,0,14161,22,636,1
3579,24809,0,OtherServices,2536,0,1,10819,17,-9705,1
8035,75804,0,HealthCareAndSocialAssistance,2991,1,0,18789,23,1897,1
13592,70443,0,HealthCareAndSocialAssistance,7950,0,1,-3272,19,-1131,1
6323,5160,0,EducationAndTraining,9938,0,0,18718,21,-3209,1
2423,23735,0,HealthCareAndSocialAssistance,2711,0,1,17155,20,-534,1
3825,25513,0,Construction,0903,0,0,10401,19,-1067,1
8642,41607,0,Construction,2651,0,1,-1470,18,-4802,1
9535,52167,0,OtherServices,9100,1,1,-952,21,-7101,1
7344,50457,0,Construction,2906,0,1,7631,18,-7424,1
14622,79948,0,OtherServices,2606,0,0,9258,18,-2310,1
4197,20972,0,HealthCareAndSocialAssistance,3773,0,0,3450,24,-2508,1
11926,5480,0,OtherServices,2907,0,1,1734,23,223,1
14585,68346,0,EducationAndTraining,2457,0,1,10877,18,2156,1
1674,80708,0,HealthCareAndSocialAssistance,2259,0,0,2155,18,-3655,1
4016,70839,0,ServicesSectors,2986,0,1,12663,20,3668,1
13398,92058,0,AccommodationAndFoodServices,2065,0,0,-2035,20,-8061,1
13579,24977,0,OtherServices,2927,1,1,1795,21,-9308,1
6942,56461,0,OtherServices,2902,0,0,13656,21,-2580,1
8509,98824,0,Construction,2796,1,0,7224,21,2061,1
13661,75884,0,ServicesSectors,2059,0,0,15658,18,-2500,1
13030,81495,0,Construction,0815,1,0,10851,23,-995,1
7015,43721,0,OtherServices,2970,1,0,19360,19,501,1
8656,28741,0,OtherServices,2991,1,1,10761,19,-4799,1
13365,81960,0,AccommodationAndFoodServices,2828,1,0,7757,24,-7548,1
14298,12500,0,AccommodationAndFoodServices,2619,1,1,-870,24,-536,1
2784,24589,0,EducationAndTraining,2993,1,1,1940,18,-3424,1
7717,86174,0,AccommodationAndFoodServices,5130,0,0,4484,21,-5820,1
10385,18744,0,ServicesSectors,0283,1,1,516,20,-7763,1
10429,28373,0,RetailTrade,2133,1,1,17443,24,-539,1
5641,69185,0,ServicesSectors,2800,0,0,15400,18,-5794,1
12011,34066,0,HealthCareAndSocialAssistance,6356,0,0,5266,17,-2993,1
12836,24722,0,ServicesSectors,8805,1,1,4038,20,-5648,1
13831,79781,0,ServicesSectors,2998,0,0,-2286,22,-5982,1
10500,57904,0,HealthCareAndSocialAssistance,2920,1,0,14081,21,-8285,1
9518,6910,0,HealthCareAndSocialAssistance,2173,0,0,16323,21,-5645,1
12104,9649,0,ServicesSectors,2620,0,1,16786,21,2952,1
3659,27749,0,Construction,2664,0,1,12443,22,2897,1
10383,26361,0,AccommodationAndFoodServices,2935,1,0,-2967,18,1860,1
1324,68171,0,HealthCareAndSocialAssistance,2159,0,1,3083,24,3632,1
5096,25195,0,OtherServices,0268,1,0,7772,24,-5352,1
5604,29301,0,HealthCareAndSocialAssistance,2956,1,0,2651,20,-5573,1
13699,25047,0,ServicesSectors,2656,1,0,19304,20,2175,1
14757,33084,0,HealthCareAndSocialAssistance,2825,0,0,15064,24,4956,1
7813,87795,0,EducationAndTraining,2980,1,0,2246,24,-1638,1
6209,56849,0,OtherServices,2632,0,0,14123,23,3412,1
12728,39159,0,Construction,2942,1,1,-4552,19,-9791,1
6811,5339,0,EducationAndTraining,2958,0,1,19977,24,-3104,1
1879,81028,0,ServicesSectors,6456,1,1,9898,24,4496,1
11993,94610,0,HealthCareAndSocialAssistance,0214,0,0,12869,18,-1737,1
11457,80267,0,Construction,6881,0,1,125,19,-9596,1
5022,39899,0,OtherServices,3398,1,0,15945,17,-2354,1
13451,46883,0,AccommodationAndFoodServices,2865,0,1,7475,22,-2058,1
2794,14417,0,ServicesSectors,2801,0,0,16209,21,4732,1
8799,80027,0,RetailTrade,3718,1,1,2591,18,-7442,1
3228,69870,0,AccommodationAndFoodServices,2655,1,0,-2727,20,2704,1
7040,88877,0,AccommodationAndFoodServices,2939,1,1,6707,19,3291,1
9102,40132,0,ServicesSectors,2872,1,1,1570,20,-4671,1
2443,41713,0,Construction,2914,0,0,13265,23,-4690,1
5284,29301,0,AccommodationAndFoodServices,2615,1,1,13487,19,-8247,1
7292,34191,0,Construction,2974,0,1,10280,21,-7030,1
7116,87246,0,ServicesSectors,2497,0,1,19017,23,-2020,1
5760,41602,0,HealthCareAndSocialAssistance,2665,0,0,-3298,20,-5494,1
7419,90744,0,RetailTrade,2610,0,1,2538,18,-8853,1
13670,44668,0,RetailTrade,6052,1,0,12641,17,-8680,1
7144,11018,0,AccommodationAndFoodServices,2983,1,0,2289,22,-237,1
14151,7076,0,OtherServices,2588,1,1,16539,24,-7827,1
14252,77681,0,HealthCareAndSocialAssistance,2998,0,0,12800,23,174,1
6308,12949,0,EducationAndTraining,2605,1,1,7720,24,-2126,1
10877,6806,0,OtherServices,2619,1,1,19470,21,2180,1
9085,8208,0,EducationAndTraining,2900,0,1,16162,18,-6374,1
1647,68312,0,OtherServices,2665,0,0,13518,18,-4476,1
10152,80661,0,AccommodationAndFoodServices,2595,1,1,14775,19,-9845,1
5950,46957,0,OtherServices,2608,0,0,-1653,21,-1167,1
13003,21631,0,AccommodationAndFoodServices,0264,1,1,9884,21,1168,1
7715,35200,0,ServicesSectors,2606,0,0,17823,19,-6804,1
14252,58769,0,HealthCareAndSocialAssistance,2990,0,1,19226,22,4956,1
2449,34235,0,OtherServices,2652,0,0,292,21,2524,1
6831,23638,0,ServicesSectors,2617,1,0,15536,18,4463,1
11283,57540,0,HealthCareAndSocialAssistance,2616,0,1,13802,19,55,1
3029,8769,0,AccommodationAndFoodServices,2473,0,0,-497,23,38,1
4041,25341,0,EducationAndTraining,2644,1,1,-4778,24,-1798,1
7747,90696,0,HealthCareAndSocialAssistance,2619,1,0,-1086,17,-1264,1
9017,41455,0,AccommodationAndFoodServices,2683,1,1,892,19,-3919,1
3258,7089,0,Construction,2637,0,1,-80,21,-8251,1
9485,43422,0,ServicesSectors,2655,0,1,2585,20,-3647,1
11120,91152,0,ServicesSectors,2604,1,1,-4704,20,3910,1
14735,34384,0,OtherServices,2910,0,0,16668,21,-9391,1
6416,67049,0,ServicesSectors,2697,1,1,11789,24,-7056,1
11028,26580,0,HealthCareAndSocialAssistance,2845,0,0,2938,20,3605,1
14608,18535,0,OtherServices,2910,1,1,15800,21,-2951,1
10625,5702,0,HealthCareAndSocialAssistance,2963,1,1,3434,18,1716,1
2360,65054,0,AccommodationAndFoodServices,2814,1,1,-4547,23,-702,1
4576,57701,0,EducationAndTraining,2662,0,1,-887,17,204,1
13768,91447,0,ServicesSectors,5466,0,1,13938,24,-8410,1
14808,81233,0,OtherServices,2937,1,1,-2258,21,3632,1
7809,85111,0,EducationAndTraining,2611,0,1,6378,18,-6722,1
14135,34470,0,ServicesSectors,2971,0,0,15096,19,-8919,1
9296,72539,0,AccommodationAndFoodServices,2910,0,0,3202,17,1240,1
12789,38272,0,AccommodationAndFoodServices,2619,0,1,-1346,21,-1390,1
6142,65959,0,EducationAndTraining,9120,0,1,16135,23,3217,1
8389,37746,0,HealthCareAndSocialAssistance,2655,1,0,2943,22,-4130,1
3120,75209,0,HealthCareAndSocialAssistance,2689,1,1,-3461,19,-2618,1
1679,27890,0,HealthCareAndSocialAssistance,2619,1,1,-480,20,4914,1
4978,76671,0,RetailTrade,0975,0,1,7136,19,958,1
5103,52167,0,HealthCareAndSocialAssistance,2641,0,0,7982,18,-8129,1
5214,48503,0,ServicesSectors,2589,1,1,-2254,20,-7281,1
5993,93043,0,HealthCareAndSocialAssistance,5062,0,0,-4089,17,-6840,1
2753,14505,0,EducationAndTraining,2593,1,0,17745,17,-7347,1
1998,98868,0,Construction,2658,1,1,10495,19,-8063,1
9449,30824,0,OtherServices,2645,1,0,2505,24,2151,1
5168,89623,0,OtherServices,9798,1,0,1826,20,-9169,1
5303,94122,0,ServicesSectors,7433,0,0,-4696,20,-8365,1
4043,12524,0,RetailTrade,0960,1,0,13375,18,-7759,1
6128,36135,0,RetailTrade,7889,0,1,-4230,18,4489,1
10630,8890,0,ServicesSectors,8199,1,1,17754,24,-9583,1
3027,18171,0,HealthCareAndSocialAssistance,6393,1,0,2176,22,574,1
1557,34775,0,Construction,2907,0,0,11713,21,-1361,1
4203,55179,0,AccommodationAndFoodServices,2643,0,1,5395,20,-1300,1
1567,78897,0,Construction,2995,0,1,963,18,-766,1
8842,15925,0,Construction,8726,1,0,1239,20,-563,1
3072,83863,0,RetailTrade,2741,0,1,6544,19,-7330,1
2106,56377,0,AccommodationAndFoodServices,6753,1,1,-1996,19,-3388,1
12725,57208,0,OtherServices,2367,1,1,18639,20,-8813,1
7144,67091,0,ServicesSectors,2929,0,1,16931,17,4065,1
10075,69281,0,AccommodationAndFoodServices,2292,0,0,14818,17,3509,1
6102,38695,0,AccommodationAndFoodServices,2348,0,1,15975,18,-8563,1
12027,46955,0,AccommodationAndFoodServices,2956,1,1,9812,17,-7699,1
10780,93838,0,Construction,2901,0,1,7256,20,332,1
8915,97235,0,AccommodationAndFoodServices,2918,1,1,17554,17,-6302,1
3258,82449,0,RetailTrade,2685,0,1,5408,18,3657,1
11420,44162,0,HealthCareAndSocialAssistance,2227,1,0,3730,19,3508,1
6029,68929,0,Construction,0879,1,1,-1740,23,4130,1
3855,87869,0,HealthCareAndSocialAssistance,0260,1,1,7381,20,1744,1
12436,9299,0,Construction,2687,1,1,15105,21,-4951,1
10702,55851,0,Construction,2646,1,0,-3782,17,893,1
1671,97490,0,AccommodationAndFoodServices,2951,1,1,11191,20,3189,1
3564,31348,0,OtherServices,2661,1,1,15123,17,-2157,1
8729,36493,0,HealthCareAndSocialAssistance,0238,1,0,17390,20,-6977,1
7100,52880,0,AccommodationAndFoodServices,3470,0,1,-3895,24,-1028,1
4208,9049,0,Construction,2639,0,1,-1073,22,-5753,1
4938,26835,0,EducationAndTraining,2630,0,1,16462,20,-4504,1
1069,83666,0,HealthCareAndSocialAssistance,2979,1,0,2258,22,1545,1
5982,60465,0,HealthCareAndSocialAssistance,2615,0,0,19996,17,-7042,1
10469,7753,0,Construction,2979,0,0,17213,22,-1049,1
10836,93906,0,Construction,1939,1,0,9002,17,-2722,1
13282,35241,0,ServicesSectors,2806,1,1,16155,24,2114,1
5074,54153,0,EducationAndTraining,2619,0,0,8981,22,-7375,1
13307,37255,0,Construction,2602,0,1,10094,23,-5170,1
2963,42722,0,RetailTrade,2617,0,1,7428,21,-16,1
7785,46513,0,EducationAndTraining,2957,0,0,17593,20,-5080,1
7092,88964,0,AccommodationAndFoodServices,2393,0,1,-3117,18,-6093,1
14019,16062,0,EducationAndTraining,3199,0,0,12574,22,1824,1
4674,52689,0,OtherServices,2916,0,0,6952,21,-3574,1
1980,14156,0,AccommodationAndFoodServices,0241,0,0,3849,18,3437,1
4263,25708,0,HealthCareAndSocialAssistance,2133,0,0,7877,23,2532,1
14777,66179,0,EducationAndTraining,2630,1,0,17292,21,-7753,1
1547,89464,0,ServicesSectors,2920,0,0,10456,23,-9712,1
14417,66165,0,AccommodationAndFoodServices,7214,0,1,-966,21,-3070,1
14407,47366,0,ServicesSectors,4668,0,1,12540,21,497,1
3773,79749,0,RetailTrade,2994,0,1,-3735,21,-2875,1
1618,32467,0,OtherServices,0806,0,1,13187,21,1204,1
3768,56366,0,EducationAndTraining,2976,1,1,13049,20,2252,1
5585,85787,0,OtherServices,2908,1,0,13439,23,-8948,1
14766,15509,0,RetailTrade,2751,1,0,12969,19,-5313,1
9563,6046,0,HealthCareAndSocialAssistance,4154,0,0,-2045,17,-9165,1
8222,41582,0,RetailTrade,2973,1,1,11284,18,2331,1
7501,59403,0,ServicesSectors,9788,0,0,8045,19,3533,1
3500,70146,0,EducationAndTraining,2624,0,0,5418,19,-2360,1
8995,42689,0,ServicesSectors,2624,0,0,-3158,22,4866,1
4019,70025,0,ServicesSectors,2615,0,0,3610,18,-1539,1
4185,35968,0,AccommodationAndFoodServices,1450,1,0,12406,17,-2027,1
4811,20175,0,AccommodationAndFoodServices,2609,1,1,716,19,1358,1
7031,28190,0,Construction,2688,0,1,9222,22,2106,1
9996,18809,0,Construction,2798,1,0,-2608,21,-6918,1
5227,51425,0,Construction,6319,1,1,17113,20,-8103,1
10615,57009,0,Construction,2932,1,0,1688,21,-7290,1
10403,77700,0,Construction,2645,1,0,1737,18,721,1
7727,13125,0,EducationAndTraining,2860,0,0,6207,22,-5607,1
5531,50626,0,OtherServices,5235,0,0,-3329,23,434,1
3602,37986,0,RetailTrade,2060,0,0,-1089,21,1309,1
2577,56306,0,Construction,2288,0,0,-4124,22,-9214,1
8423,31247,0,EducationAndTraining,2625,1,0,7817,17,-228,1
11112,97389,0,Construction,2685,1,1,17807,18,-8011,1
11853,67371,0,RetailTrade,2966,0,0,14135,23,-4005,1
13605,92434,0,EducationAndTraining,2470,1,1,-4235,21,-6814,1
1985,19795,0,ServicesSectors,4514,0,0,-4971,23,-4375,1
13390,92672,0,HealthCareAndSocialAssistance,2698,1,0,12151,23,-2481,1
11442,99627,0,RetailTrade,2979,0,1,11987,24,-1549,1
13814,61194,0,AccommodationAndFoodServices,2641,1,0,12770,17,-5403,1
1449,26289,0,AccommodationAndFoodServices,2655,1,1,3541,21,-4320,1
2936,37633,0,EducationAndTraining,2940,1,0,-3754,23,2005,1
2145,44708,0,AccommodationAndFoodServices,2367,0,0,3630,24,740,1
11806,16299,0,RetailTrade,2849,0,0,19947,20,-347,1
10785,79506,0,Construction,0997,0,1,14029,17,-6984,1
3861,70961,0,RetailTrade,6736,0,1,9724,23,-4628,1
14391,14177,0,OtherServices,0992,0,1,17805,24,-9770,1
14363,78245,0,ServicesSectors,2954,1,1,-3324,17,-8055,1
12423,17902,0,HealthCareAndSocialAssistance,2917,1,1,-2095,22,-7302,1
6173,65933,0,ServicesSectors,2303,1,1,17430,24,-8736,1
2503,67380,0,AccommodationAndFoodServices,2686,1,1,-1915,24,-6417,1
7133,14534,0,EducationAndTraining,1208,0,1,1179,20,687,1
5741,48134,0,ServicesSectors,3908,0,0,3804,18,-6574,1
6971,77011,0,HealthCareAndSocialAssistance,2686,1,0,8972,22,1139,1
13620,75971,0,EducationAndTraining,0266,1,0,19665,24,-31,1
6098,30060,0,HealthCareAndSocialAssistance,2858,1,0,-3562,22,870,1
7577,13487,0,Construction,2646,0,0,-4070,18,-2424,1
7930,80202,0,Construction,1540,1,0,13318,19,1359,1
14820,94096,0,OtherServices,2937,0,1,18054,18,-6953,1
11729,46400,0,AccommodationAndFoodServices,2995,1,1,17810,21,-8722,1
7213,47204,0,RetailTrade,2954,0,0,19194,22,3308,1
1230,73148,0,EducationAndTraining,2658,0,0,16160,17,-912,1
2070,56692,0,AccommodationAndFoodServices,2733,1,0,19686,19,-958,1
4729,60983,0,RetailTrade,2658,0,0,9460,20,-2003,1
10133,26220,0,Construction,2995,1,1,-3493,20,-3050,1
7707,84022,0,ServicesSectors,2986,0,0,9672,20,-8268,1
6145,88798,0,HealthCareAndSocialAssistance,2946,0,1,12958,20,-9009,1
14455,75134,0,ServicesSectors,2999,0,0,12918,21,-4042,1
5383,7288,0,Construction,2953,1,1,2580,23,-5654,1
12307,55659,0,ServicesSectors,2904,1,0,4401,22,3745,1
3603,33230,0,OtherServices,2421,1,1,13040,24,-7027,1
4909,53626,0,Construction,2688,1,1,17802,20,-9491,1
8269,21183,0,HealthCareAndSocialAssistance,2919,1,1,9569,17,3317,1
11333,22346,0,RetailTrade,2602,1,1,2456,18,-8998,1
1161,29656,0,Construction,2666,0,0,11290,24,114,1
11524,49862,0,AccommodationAndFoodServices,0964,0,1,8964,21,4720,1
7581,88012,0,ServicesSectors,2946,0,0,6598,24,-1823,1
5847,83863,0,OtherServices,0286,0,0,8425,18,-4818,1
6670,81906,0,Construction,2928,1,1,-4742,18,-2348,1
4061,26089,0,HealthCareAndSocialAssistance,2940,0,0,19932,20,-2184,1
4113,9923,0,EducationAndTraining,2619,1,0,11607,22,-9885,1
10881,41619,0,OtherServices,2455,0,1,6818,24,-7068,1
14394,18191,0,Construction,2629,1,0,17249,19,-9752,1
7039,7243,0,ServicesSectors,2326,1,1,19588,20,-5420,1
2494,40066,0,OtherServices,6008,0,1,-4886,19,4075,1
14800,49378,0,RetailTrade,2786,1,1,-1139,18,3443,1
10415,95336,0,HealthCareAndSocialAssistance,0990,0,0,15286,20,-5108,1
7581,35659,0,OtherServices,2040,1,0,14042,20,-7339,1
4099,22828,0,ServicesSectors,2665,1,1,13332,22,2552,1
5537,14151,0,AccommodationAndFoodServices,2958,0,0,7903,23,-7583,1
13921,99130,0,RetailTrade,2977,0,1,-2113,22,-6980,1
1732,36286,0,ServicesSectors,2904,0,1,6998,22,-331,1
9467,25536,0,AccommodationAndFoodServices,2986,0,0,-2247,22,1704,1
1026,55352,0,AccommodationAndFoodServices,2910,1,1,7722,24,4130,1
14357,61275,0,EducationAndTraining,2946,1,1,12045,18,-4962,1
5378,85545,0,HealthCareAndSocialAssistance,4000,1,0,10806,21,-4005,1
12314,91366,0,ServicesSectors,7686,1,0,17770,17,-1399,1
2974,89104,0,HealthCareAndSocialAssistance,2666,1,1,9366,18,1116,1
13320,27466,0,EducationAndTraining,2619,1,0,8431,24,615,1
2716,5541,0,HealthCareAndSocialAssistance,2379,0,1,17052,19,-4004,1
6589,15413,0,RetailTrade,3716,0,1,13945,21,-9127,1
1166,40915,0,OtherServices,2908,1,0,3590,17,1153,1
14440,7158,0,OtherServices,2943,0,0,-4173,19,-8568,1
4275,70206,0,RetailTrade,2997,0,1,14714,22,-4670,1
4528,86723,0,HealthCareAndSocialAssistance,1033,1,1,236,17,-333,1
4695,49204,0,Construction,2663,0,0,-462,19,-4336,1
8383,58535,0,HealthCareAndSocialAssistance,0878,1,0,16252,17,-3337,1
14326,86824,0,RetailTrade,2745,1,1,15076,21,268,1
4612,51607,0,HealthCareAndSocialAssistance,2673,1,1,2937,22,-7937,1
10801,28745,0,RetailTrade,2741,0,1,10525,24,-5206,1
8828,63898,0,ServicesSectors,2612,1,0,-4449,19,-7037,1
5823,25009,0,EducationAndTraining,2686,0,0,16972,22,-2097,1
3492,79010,0,AccommodationAndFoodServices,2972,1,0,-2782,23,1836,1
9487,47582,0,HealthCareAndSocialAssistance,6799,0,0,10041,21,-9624,1
10522,27354,0,ServicesSectors,2670,1,1,13869,19,-1327,1
13088,87298,0,EducationAndTraining,4669,0,0,1766,24,-3484,1
12849,73088,0,HealthCareAndSocialAssistance,6268,1,0,-2972,24,1385,1
1518,14463,0,HealthCareAndSocialAssistance,3528,1,1,15980,17,-8038,1
11653,40267,0,OtherServices,2273,1,1,-2286,18,1659,1
13339,15574,0,EducationAndTraining,2612,0,0,4821,24,-735,1
12168,25456,0,OtherServices,2628,1,0,-3145,19,4056,1
9929,28329,0,Construction,2918,1,1,17367,21,-8650,1
13848,94658,0,ServicesSectors,2640,1,0,1312,23,-5217,1
6948,28172,0,AccommodationAndFoodServices,2988,1,1,-3651,21,235,1
13336,30866,0,ServicesSectors,2643,0,0,19428,20,2587,1
14241,41317,0,HealthCareAndSocialAssistance,2973,0,0,918,17,47,1
6909,80562,0,AccommodationAndFoodServices,2193,1,1,19286,23,1922,1
3868,70386,0,RetailTrade,0845,1,1,-2172,18,-5036,1
8688,54615,0,HealthCareAndSocialAssistance,2619,1,1,16354,19,-292,1
13692,13588,0,AccommodationAndFoodServices,2615,0,1,791,19,-2817,1
4880,53258,0,AccommodationAndFoodServices,2660,1,0,8646,18,-3639,1
11030,70890,0,HealthCareAndSocialAssistance,2215,0,0,18048,24,1169,1
12533,77851,0,OtherServices,2537,0,0,8249,20,3272,1
2649,33332,0,RetailTrade,2640,1,0,4993,23,-9141,1
3358,80783,0,Construction,2931,0,0,-2412,17,1198,1
11385,41473,0,RetailTrade,2940,1,1,-3764,22,-5453,1
12284,55941,0,AccommodationAndFoodServices,8608,1,0,-4548,24,-7993,1
10816,83274,0,HealthCareAndSocialAssistance,2666,1,0,1786,23,-506,1
11697,23015,0,AccommodationAndFoodServices,1602,0,1,521,22,1363,1
8841,82983,0,RetailTrade,0941,1,0,726,19,1725,1
9364,50053,0,HealthCareAndSocialAssistance,2975,0,1,-103,18,-1953,1
9202,93661,0,AccommodationAndFoodServices,0297,0,0,2914,17,-9623,1
1968,73201,0,Construction,2620,1,0,12179,24,-9220,1
10713,87028,0,HealthCareAndSocialAssistance,2237,0,0,-724,20,-3076,1
10868,46149,0,RetailTrade,9857,1,0,17137,24,-2127,1
6485,57192,0,AccommodationAndFoodServices,2911,0,0,3490,24,-798,1
11973,24307,0,Construction,9144,0,0,14724,19,-8557,1
14768,30443,0,EducationAndTraining,2778,1,1,15975,18,439,1
7774,57897,0,RetailTrade,2670,0,1,2978,19,-9482,1
14792,15099,0,RetailTrade,8569,0,1,17756,21,-354,1
4829,63430,0,EducationAndTraining,2309,0,1,19509,23,2440,1
2849,5075,0,HealthCareAndSocialAssistance,2700,1,1,8902,19,1505,1
9485,31697,0,EducationAndTraining,2043,1,0,12392,17,-6407,1
9106,39225,0,OtherServices,7625,1,0,1975,22,-9769,1
11024,88480,0,Construction,2985,0,1,16265,21,-8941,1
11018,23843,0,OtherServices,1400,0,1,17368,22,-8233,1
9126,38364,0,RetailTrade,2619,0,0,2050,24,1365,1
1364,24932,0,Construction,2998,1,0,10774,18,4207,1
2043,26558,0,Construction,2460,0,1,13660,21,2887,1
11480,73143,0,RetailTrade,2093,1,0,18735,18,-4944,1
11352,29807,0,Construction,2419,1,1,9554,19,-9280,1
14401,30833,0,OtherServices,3998,0,0,2942,24,-1704,1
10711,7148,0,Construction,2923,1,1,16029,19,1707,1
12049,28346,0,ServicesSectors,2603,0,0,-3499,23,1764,1
6556,53483,0,RetailTrade,2912,0,1,11972,19,-9033,1
8903,11380,0,EducationAndTraining,2080,1,0,16619,24,-447,1
3621,35789,0,Construction,0921,0,0,4573,18,2929,1
6437,15214,0,ServicesSectors,2612,1,0,11084,19,3599,1
9597,87520,0,Construction,0995,1,1,5566,24,-4224,1
7961,56235,0,EducationAndTraining,7907,0,0,17060,18,-9391,1
7349,38846,0,Construction,2096,1,0,5555,18,-1874,1
8101,19216,0,Construction,2615,0,0,17279,20,-5549,1
2346,47366,0,HealthCareAndSocialAssistance,2870,1,0,-1804,22,-3626,1
1750,42576,0,ServicesSectors,2939,1,1,7030,23,1110,1
5829,15946,0,Construction,2541,1,1,-3207,21,-3515,1
10693,53225,0,AccommodationAndFoodServices,2992,1,0,1970,19,-7927,1
8095,43427,0,OtherServices,2652,1,0,19423,23,-568,1
5706,68282,0,AccommodationAndFoodServices,5346,0,1,-3382,22,1490,1
13429,45329,0,OtherServices,2994,0,0,12237,24,-8655,1
11970,96268,0,EducationAndTraining,1276,0,0,-1900,21,1693,1
12078,72609,0,HealthCareAndSocialAssistance,8610,1,1,13014,22,-3899,1
11156,21655,0,EducationAndTraining,2155,1,0,1679,24,-5271,1
7602,62641,0,OtherServices,2610,0,1,-4422,18,-1505,1
4754,11715,0,RetailTrade,2737,0,1,5457,23,-3762,1
4992,26494,0,EducationAndTraining,2345,0,1,15897,19,-185,1
12609,94534,0,AccommodationAndFoodServices,2866,1,1,13919,17,4046,1
4696,28678,0,ServicesSectors,9251,1,0,17169,17,2486,1
6673,19929,0,RetailTrade,2609,0,1,7827,23,-511,1
7748,22570,0,EducationAndTraining,2905,0,1,6854,19,-3149,1
9334,31976,0,OtherServices,7320,0,1,6763,18,-5259,1
5509,85305,0,RetailTrade,2026,0,1,3731,17,-7221,1
14857,94091,0,EducationAndTraining,5690,1,0,-399,21,-8941,1
4811,51726,0,ServicesSectors,2608,0,1,9759,17,-3477,1
14766,19830,0,HealthCareAndSocialAssistance,2710,1,1,13361,24,437,1
1813,39142,0,ServicesSectors,2934,0,0,17579,18,-6105,1
3140,40753,0,ServicesSectors,1910,1,0,14137,17,-6966,1
13790,96341,0,HealthCareAndSocialAssistance,2619,0,0,8977,17,-7933,1
12482,77308,0,AccommodationAndFoodServices,2663,0,0,7509,23,-7703,1
4719,92325,0,ServicesSectors,2994,0,0,13270,23,-7386,1
11806,51448,0,AccommodationAndFoodServices,1985,1,1,-945,18,2226,1
3764,80504,0,ServicesSectors,2363,0,0,12473,23,-8082,1
13775,27017,0,EducationAndTraining,0869,0,0,7081,21,-4004,1
1246,9654,0,ServicesSectors,3799,1,0,14375,21,-7973,1
7630,49635,0,HealthCareAndSocialAssistance,2619,0,0,17670,20,-6427,1
1169,16315,0,Construction,2965,0,0,-849,17,-5645,1
7866,26752,0,EducationAndTraining,2676,1,1,5144,24,-3130,1
12219,93146,0,HealthCareAndSocialAssistance,2786,1,1,15601,21,-7708,1
8187,87026,0,OtherServices,5949,0,1,9,21,2842,1
9514,81079,0,ServicesSectors,2638,1,0,17686,19,-9967,1
1080,11937,0,HealthCareAndSocialAssistance,2698,1,1,13008,17,-268,1
4728,53300,0,RetailTrade,7959,1,0,16765,23,4184,1
12660,95956,0,Construction,7382,0,0,8099,17,-5157,1
7530,14494,0,RetailTrade,0807,0,0,-1593,21,-8187,1
2549,11850,0,RetailTrade,2680,0,1,13484,22,-8772,1
13930,95837,0,AccommodationAndFoodServices,5919,1,1,11578,20,3104,1
7339,64069,0,OtherServices,0860,1,0,5543,18,-9771,1
13944,69743,0,AccommodationAndFoodServices,0259,0,1,3997,19,1187,1
5235,85979,0,HealthCareAndSocialAssistance,5369,0,0,6252,24,451,1
4557,55004,0,Construction,2920,1,1,14948,18,-5064,1
14826,72311,0,HealthCareAndSocialAssistance,2616,1,1,19338,24,-8732,1
2537,97334,0,AccommodationAndFoodServices,2342,0,1,475,20,-1812,1
14066,57100,0,RetailTrade,2619,0,0,2277,17,4484,1
8715,96189,0,EducationAndTraining,5501,1,1,17699,23,3292,1
