monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault 
59812,74028,3,Other Services,2193,1,1,27993,35,24394,1
62900,90982,2,Retail Trade,2915,1,1,10213,46,48716,1
42314,53378,3,Services Sectors,2234,1,1,38511,39,38300,1
47926,76044,3,Accommodation and Food Services,2923,1,1,12214,64,14546,1
63167,73655,3,Accommodation and Food Services,6355,1,1,17313,59,17728,1
54088,87135,3,Other Services,8703,1,1,26814,38,14987,1
43272,56750,2,Other Services,2924,1,1,14922,51,21344,1
53606,56416,2,Retail Trade,2636,1,1,33442,35,38025,1
58267,43849,2,Health Care and Social Assistance,2614,1,1,28509,56,45258,1
60328,88501,3,Other Services,2641,1,1,18640,49,43409,1
55593,78100,3,Construction,2609,1,1,18787,27,24164,1
62999,69660,2,Other Services,2615,1,1,30839,25,39709,1
50534,72468,3,Construction,2546,1,1,14170,40,43726,1
47020,26744,3,Health Care and Social Assistance,2922,1,1,8773,49,48824,1
45874,31621,3,Services Sectors,2920,1,1,12775,38,32410,1
63214,70593,3,Education and Training,2656,1,1,36554,26,10556,1
52850,99164,2,Other Services,2652,1,1,13841,59,16995,1
50596,23216,3,Retail Trade,2673,1,1,41051,49,35521,1
62450,43275,3,Education and Training,2903,1,1,7014,61,46535,1
61870,56543,2,Accommodation and Food Services,9342,1,1,48150,42,20666,1
62193,38154,2,Retail Trade,2602,1,1,22625,39,23042,1
63602,74537,3,Services Sectors,7253,1,1,14196,45,19249,1
54958,22498,2,Accommodation and Food Services,0892,1,1,6681,61,28200,1
48504,25904,3,Education and Training,2600,1,1,37070,59,16873,1
62332,16421,2,Accommodation and Food Services,2619,1,1,34731,31,34305,1
52689,20229,2,Services Sectors,0806,1,1,21611,45,44588,1
56639,38984,2,Accommodation and Food Services,0234,1,1,18454,32,27228,1
52417,15857,2,Accommodation and Food Services,2920,1,1,40622,48,12291,1
53170,19977,2,Education and Training,2919,1,1,29830,49,49750,1
55847,96867,2,Retail Trade,2602,1,1,44878,27,17575,1
64792,33948,3,Health Care and Social Assistance,2920,1,1,21141,61,17936,1
59949,95239,2,Construction,7914,1,1,37942,58,21375,1
42281,97997,3,Retail Trade,2603,1,1,41894,61,10200,1
44657,68371,2,Services Sectors,2953,1,1,26003,50,39033,1
49566,76172,2,Education and Training,5969,1,1,23320,41,27282,1
48520,18722,3,Health Care and Social Assistance,2983,1,1,43701,34,17094,1
44676,46689,3,Health Care and Social Assistance,2622,1,1,47828,51,34131,1
57217,17848,3,Health Care and Social Assistance,2923,1,1,26034,62,41892,1
57198,22005,2,Retail Trade,5486,1,1,22749,50,31124,1
44892,56441,2,Other Services,2917,1,1,31279,31,49302,1
61513,39247,3,Other Services,2687,1,1,12466,48,30870,1
54541,26298,2,Accommodation and Food Services,1991,1,1,21883,32,44658,1
56166,43454,2,Other Services,2674,1,1,32379,33,22333,1
54900,30619,2,Accommodation and Food Services,8793,1,1,37224,58,16669,1
63985,18794,3,Retail Trade,2954,1,1,25220,61,27007,1
44479,80999,2,Services Sectors,2907,1,1,17382,40,29480,1
57741,48164,3,Accommodation and Food Services,2964,1,1,42880,45,25713,1
54443,72575,3,Education and Training,2943,1,1,46945,39,36670,1
62993,66619,2,Other Services,2737,1,1,32181,62,22333,1
56817,31235,3,Services Sectors,2825,1,1,41480,34,14424,1
62893,49340,2,Education and Training,2666,1,1,20752,60,41417,1
55398,57270,3,Accommodation and Food Services,3374,1,1,34236,51,41378,1
52408,95070,3,Retail Trade,5479,1,1,27193,40,46172,1
61413,74683,3,Other Services,2911,1,1,17247,26,38424,1
43557,17913,3,Accommodation and Food Services,2906,1,1,40798,32,36845,1
63971,75374,3,Accommodation and Food Services,2206,1,1,19853,57,49249,1
47849,38027,3,Other Services,2642,1,1,33372,64,31243,1
43546,47937,2,Education and Training,4704,1,1,23048,44,36645,1
58744,71527,2,Health Care and Social Assistance,2673,1,1,11712,41,47611,1
42131,88113,2,Services Sectors,2633,1,1,16575,35,46982,1
62360,60022,2,Accommodation and Food Services,2421,1,1,22909,30,19641,1
59826,46701,3,Construction,2648,1,1,29496,26,30440,1
59808,41188,3,Retail Trade,2211,1,1,23793,42,37551,1
64208,37928,2,Services Sectors,2012,1,1,47989,36,27767,1
63693,45334,2,Construction,8855,1,1,18669,27,37361,1
45891,26374,2,Education and Training,2649,1,1,21783,58,17778,1
59791,44148,3,Services Sectors,2619,1,1,13981,44,28838,1
52463,38166,3,Education and Training,2917,1,1,42127,49,33244,1
55691,34981,2,Retail Trade,2969,1,1,40307,47,12743,1
61751,26954,3,Accommodation and Food Services,2350,1,1,21986,51,44513,1
55468,23213,2,Other Services,2985,1,1,37889,52,31937,1
49851,52181,2,Education and Training,2908,1,1,10375,60,33435,1
49484,36596,3,Retail Trade,8570,1,1,32100,59,43834,1
64410,86198,2,Education and Training,0893,1,1,33812,42,21324,1
60806,17217,3,Accommodation and Food Services,2785,1,1,31614,41,23595,1
50345,87277,2,Other Services,6819,1,1,46254,44,43373,1
60285,76350,2,Health Care and Social Assistance,2659,1,1,43945,25,22026,1
52828,83558,3,Health Care and Social Assistance,1735,1,1,36388,60,46678,1
57781,99701,2,Education and Training,5496,1,1,32240,34,44708,1
60256,79120,2,Retail Trade,0952,1,1,22247,52,43573,1
57208,83240,2,Services Sectors,2019,1,1,27236,33,43002,1
61618,70875,3,Accommodation and Food Services,0861,1,1,29521,42,45840,1
63656,68375,2,Construction,2359,1,1,19387,43,26803,1
61905,88165,3,Services Sectors,0915,1,1,30080,29,38890,1
60946,37001,3,Accommodation and Food Services,2626,1,1,30327,42,30952,1
54747,44859,3,Construction,2699,1,1,35783,40,29661,1
48227,40548,3,Health Care and Social Assistance,3234,1,1,23102,43,45122,1
63912,81017,2,Education and Training,2667,1,1,45045,28,28360,1
42551,63710,2,Other Services,2662,1,1,45067,30,19825,1
49053,97544,3,Health Care and Social Assistance,3607,1,1,35909,41,40257,1
46454,90024,2,Accommodation and Food Services,2932,1,1,13006,28,47118,1
44768,52940,3,Accommodation and Food Services,2905,1,1,48947,29,44941,1
44193,25561,3,Health Care and Social Assistance,2690,1,1,29412,40,35183,1
44869,19452,3,Health Care and Social Assistance,2619,1,1,18160,49,22909,1
47741,89315,3,Other Services,2658,1,1,32216,44,46303,1
56190,55663,2,Services Sectors,1103,1,1,37239,32,49942,1
55836,48687,2,Accommodation and Food Services,6483,1,1,9951,46,44801,1
59429,32367,3,Accommodation and Food Services,2631,1,1,45345,47,10941,1
53767,66261,2,Services Sectors,2920,1,1,21044,63,21956,1
64626,99198,3,Accommodation and Food Services,2920,1,1,32737,31,10547,1
43765,99841,2,Health Care and Social Assistance,2947,1,1,14018,37,14437,1
47301,75074,2,Health Care and Social Assistance,2683,1,1,29722,27,38966,1
60459,67698,3,Construction,2925,1,1,19068,54,33858,1
59097,80802,2,Health Care and Social Assistance,6788,1,1,49030,28,32242,1
51202,56952,3,Health Care and Social Assistance,2667,1,1,11583,42,42890,1
50590,69146,3,Retail Trade,2920,1,1,9037,37,41834,1
48367,85511,2,Health Care and Social Assistance,6135,1,1,19085,40,29259,1
58714,91183,3,Construction,2672,1,1,29094,57,43852,1
59476,48285,3,Other Services,9370,1,1,37533,37,37796,1
62365,47721,2,Health Care and Social Assistance,2454,1,1,31721,41,28445,1
58296,16023,2,Construction,2966,1,1,24757,27,34044,1
55995,77895,3,Services Sectors,1002,1,1,32351,55,41075,1
42117,17684,2,Retail Trade,2696,1,1,37441,57,46698,1
45340,43134,2,Other Services,2976,1,1,22366,34,37575,1
42289,74751,2,Construction,2368,1,1,12132,47,46417,1
43247,94414,2,Retail Trade,2920,1,1,34530,30,39144,1
61707,57824,3,Retail Trade,2981,1,1,27670,25,34121,1
46774,86802,3,Services Sectors,2901,1,1,47614,38,34343,1
49134,20594,2,Services Sectors,7610,1,1,27720,26,18467,1
58859,94395,2,Accommodation and Food Services,2610,1,1,21446,39,35383,1
55865,46054,2,Services Sectors,2713,1,1,26202,31,39967,1
50072,28542,3,Health Care and Social Assistance,2633,1,1,5690,64,29489,1
56318,22437,3,Education and Training,7213,1,1,35033,37,10580,1
48706,82500,3,Retail Trade,2638,1,1,38969,35,25660,1
58666,56915,3,Health Care and Social Assistance,2981,1,1,33643,30,45744,1
42218,55393,3,Health Care and Social Assistance,1912,1,1,12362,35,36697,1
55312,57051,3,Construction,2338,1,1,7777,35,34250,1
57728,50986,3,Education and Training,3632,1,1,35877,30,27789,1
63822,88600,3,Construction,7611,1,1,29511,46,19620,1
64601,80644,3,Other Services,4682,1,1,36256,63,21700,1
58097,73087,3,Health Care and Social Assistance,2920,1,1,8841,28,14194,1
49778,16094,3,Health Care and Social Assistance,2904,1,1,31974,49,40319,1
49377,75583,3,Other Services,2622,1,1,20709,35,27324,1
50141,16134,3,Health Care and Social Assistance,2682,1,1,6345,62,22424,1
61019,95182,3,Education and Training,2318,1,1,10250,29,45430,1
63178,42922,3,Accommodation and Food Services,2615,1,1,7893,57,49811,1
46875,15814,2,Accommodation and Food Services,2987,1,1,40342,40,35658,1
51724,28317,2,Services Sectors,2619,1,1,47522,53,14035,1
64102,84398,2,Education and Training,2619,1,1,35352,64,42892,1
57124,19159,3,Other Services,2690,1,1,21077,42,17948,1
51121,50033,3,Other Services,7729,1,1,20135,39,30204,1
52546,48202,3,Accommodation and Food Services,2241,1,1,30245,48,47371,1
51343,60867,2,Accommodation and Food Services,0957,1,1,14352,37,19408,1
64396,21424,2,Accommodation and Food Services,2920,1,1,29315,63,48267,1
49870,93202,2,Services Sectors,2940,1,1,44979,63,38711,1
50831,22462,2,Retail Trade,2949,1,1,46736,58,46729,1
60980,31648,3,Retail Trade,2922,1,1,25024,51,14622,1
60425,27549,3,Services Sectors,2938,1,1,45665,39,23436,1
44769,29632,2,Health Care and Social Assistance,2663,1,1,47731,33,34678,1
48996,53492,3,Services Sectors,2989,1,1,30315,48,38102,1
49926,42169,3,Services Sectors,1283,1,1,44024,39,19941,1
56675,27908,2,Services Sectors,2611,1,1,12736,58,34909,1
59480,88362,3,Construction,2107,1,1,28433,40,36021,1
46409,43893,2,Health Care and Social Assistance,2963,1,1,15968,40,24474,1
63538,94613,3,Health Care and Social Assistance,2638,1,1,25188,52,43026,1
49069,87471,3,Retail Trade,1041,1,1,44901,61,33034,1
45638,40800,2,Construction,2613,1,1,43055,61,14788,1
52046,50772,3,Education and Training,9487,1,1,22697,46,22614,1
60737,84920,2,Retail Trade,2605,1,1,33706,46,49768,1
51793,40839,2,Health Care and Social Assistance,2893,1,1,24459,61,45146,1
46157,47421,3,Other Services,2642,1,1,28463,42,16378,1
63073,93896,2,Services Sectors,3942,1,1,39822,44,20290,1
64782,43033,3,Retail Trade,2612,1,1,37884,33,43890,1
56667,44334,3,Health Care and Social Assistance,2968,1,1,16488,62,18661,1
61632,22134,3,Health Care and Social Assistance,2916,1,1,42672,45,34454,1
60455,43153,3,Construction,5102,1,1,23999,56,32268,1
51844,75307,3,Retail Trade,2940,1,1,35732,32,15466,1
56828,55563,3,Services Sectors,2246,1,1,41422,38,18078,1
58317,51048,2,Accommodation and Food Services,2664,1,1,49769,26,10850,1
58572,84099,2,Health Care and Social Assistance,2465,1,1,5078,26,49506,1
43958,39800,3,Services Sectors,2682,1,1,45038,34,24436,1
53361,45394,3,Education and Training,2920,1,1,32073,30,10175,1
47628,89861,2,Education and Training,2646,1,1,16738,40,28827,1
63405,43458,3,Retail Trade,2890,1,1,41566,61,48105,1
64150,38802,3,Services Sectors,2244,1,1,41764,39,14507,1
46933,99987,3,Services Sectors,0873,1,1,46057,43,31445,1
48623,96175,2,Accommodation and Food Services,2277,1,1,21583,55,14843,1
49530,45225,3,Other Services,2644,1,1,14817,61,10930,1
60814,90810,2,Construction,2922,1,1,9720,51,26258,1
56915,20216,3,Construction,2940,1,1,48691,44,42786,1
53830,22377,2,Services Sectors,0261,1,1,18516,42,13038,1
43890,98530,3,Health Care and Social Assistance,2691,1,1,16967,27,39310,1
49654,37308,2,Services Sectors,2954,1,1,9738,32,49578,1
56536,92724,3,Health Care and Social Assistance,2608,1,1,18941,25,23321,1
63640,52017,3,Health Care and Social Assistance,2803,1,1,25020,53,10221,1
50643,45108,2,Education and Training,2378,1,1,33017,34,17584,1
48905,95973,3,Construction,2730,1,1,33034,44,28232,1
48352,76946,2,Other Services,2948,1,1,44234,34,19031,1
51015,40725,2,Accommodation and Food Services,2649,1,1,38783,35,38391,1
50994,97857,2,Services Sectors,3967,1,1,34410,42,33080,1
47348,94444,2,Construction,2767,1,1,49188,58,13698,1
44355,17900,3,Services Sectors,2636,1,1,15092,59,32928,1
62547,99601,3,Construction,2607,1,1,24294,42,45237,1
55821,16951,3,Education and Training,2356,1,1,12414,40,26786,1
61352,41001,2,Services Sectors,2981,1,1,32609,28,31880,1
45624,71921,3,Retail Trade,2698,1,1,48161,33,21809,1
48788,48103,3,Services Sectors,2124,1,1,44404,63,49680,1
54990,90242,3,Other Services,2652,1,1,40221,52,27386,1
43365,97528,3,Services Sectors,2609,1,1,34509,49,19236,1
45660,48280,3,Retail Trade,2651,1,1,37104,42,33678,1
61116,35133,2,Construction,2632,1,1,41283,63,21871,1
44473,98962,3,Other Services,2908,1,1,13853,58,17242,1
50157,72755,3,Other Services,2053,1,1,22631,35,31377,1
45110,65110,3,Construction,2948,1,1,23659,32,17196,1
49788,85448,2,Health Care and Social Assistance,5352,1,1,20307,39,38416,1
60926,51253,3,Accommodation and Food Services,2920,1,1,21330,54,18563,1
50548,78838,2,Retail Trade,2939,1,1,41142,30,10366,1
45643,93157,2,Construction,2922,1,1,44373,32,27910,1
54776,79305,2,Accommodation and Food Services,2932,1,1,23227,35,22764,1
58968,71300,3,Health Care and Social Assistance,2644,1,1,34947,38,44571,1
45864,95345,2,Accommodation and Food Services,8874,1,1,49912,53,30394,1
61147,48782,2,Other Services,2687,1,1,35153,64,49943,1
50413,21054,2,Services Sectors,2920,1,1,39664,25,28983,1
46138,48000,3,Other Services,2917,1,1,21760,49,15266,1
57351,49345,2,Other Services,2611,1,1,5900,55,31742,1
61280,69204,3,Education and Training,2937,1,1,34058,37,19883,1
53014,93075,3,Accommodation and Food Services,4635,1,1,29449,32,14413,1
44840,49792,2,Retail Trade,8524,1,1,24796,32,39820,1
48373,79733,3,Accommodation and Food Services,6899,1,1,12363,30,23406,1
48131,55470,2,Construction,2014,1,1,16282,44,21418,1
63019,59109,3,Education and Training,4613,1,1,21777,46,34424,1
53023,36341,2,Accommodation and Food Services,2617,1,1,10327,26,48624,1
43723,94377,3,Accommodation and Food Services,2194,1,1,17653,45,35121,1
45490,69811,2,Services Sectors,2969,1,1,44452,33,27916,1
55681,49210,2,Other Services,2942,1,1,12520,48,30459,1
55760,53374,2,Accommodation and Food Services,2621,1,1,47993,49,38365,1
47055,89408,3,Construction,2740,1,1,15041,34,19244,1
56925,91366,2,Services Sectors,2649,1,1,33828,28,17886,1
43975,57358,3,Education and Training,0215,1,1,41483,37,12564,1
57135,57690,3,Retail Trade,2923,1,1,28894,43,10693,1
61089,23239,2,Other Services,2917,1,1,27129,33,30854,1
62769,91448,3,Education and Training,2619,1,1,48987,50,36383,1
57733,82154,3,Retail Trade,2260,1,1,39908,27,22770,1
46451,82826,2,Other Services,2975,1,1,30503,34,40507,1
48419,90672,2,Accommodation and Food Services,2920,1,1,36281,62,39868,1
62515,88540,3,Construction,5518,1,1,25551,58,23246,1
62049,28754,3,Health Care and Social Assistance,7792,1,1,40841,46,28296,1
53567,80704,2,Retail Trade,2943,1,1,19218,54,43480,1
43133,39648,3,Retail Trade,1773,1,1,16458,29,33501,1
55991,62162,2,Retail Trade,2619,1,1,24659,28,39208,1
61352,52279,2,Accommodation and Food Services,2644,1,1,16923,46,47130,1
59639,51253,2,Education and Training,2992,1,1,20049,46,17647,1
63087,63700,2,Services Sectors,2920,1,1,10768,28,31400,1
64557,81653,3,Services Sectors,2693,1,1,38396,40,16079,1
43248,16471,2,Education and Training,2933,1,1,31573,42,30600,1
59736,51614,3,Services Sectors,0245,1,1,5523,25,32213,1
43815,16189,2,Education and Training,2918,1,1,15909,50,27290,1
54087,70200,2,Services Sectors,2605,1,1,10600,31,21508,1
55163,23591,3,Retail Trade,2905,1,1,43010,51,36088,1
51915,47569,3,Other Services,2916,1,1,41499,40,19500,1
49197,62315,3,Health Care and Social Assistance,2619,1,1,46597,44,33620,1
46470,25384,3,Other Services,4521,1,1,6848,54,40490,1
52986,87011,3,Accommodation and Food Services,2720,1,1,32241,34,12414,1
47775,66664,2,Other Services,2823,1,1,41323,44,37394,1
48321,95509,3,Education and Training,2481,1,1,20762,28,43078,1
57661,64093,3,Other Services,2955,1,1,37657,40,38206,1
55048,80758,3,Construction,2812,1,1,7676,25,19815,1
46704,91593,3,Construction,2649,1,1,40133,30,29953,1
52128,87338,2,Other Services,2619,1,1,47630,33,26430,1
57588,99896,2,Retail Trade,0839,1,1,30441,56,41167,1
62449,87511,2,Other Services,2681,1,1,22543,44,13380,1
55855,21357,2,Services Sectors,2907,1,1,43455,34,44833,1
43454,20207,3,Health Care and Social Assistance,2629,1,1,45971,33,26826,1
51457,94667,3,Education and Training,2128,1,1,47706,30,16745,1
62103,92497,2,Education and Training,2911,1,1,45866,53,30333,1
56145,80907,3,Health Care and Social Assistance,2103,1,1,28675,63,35303,1
50717,95543,2,Health Care and Social Assistance,0893,1,1,11925,53,30737,1
57848,35792,3,Accommodation and Food Services,4437,1,1,32548,43,25358,1
57782,51395,2,Services Sectors,3691,1,1,35740,30,40512,1
59513,47751,2,Services Sectors,5504,1,1,12335,31,38783,1
42222,48261,2,Health Care and Social Assistance,2920,1,1,34714,33,36222,1
48455,95856,2,Construction,2696,1,1,31468,27,43711,1
61128,92839,2,Accommodation and Food Services,2962,1,1,49971,58,14063,1
47686,25683,3,Construction,2920,1,1,14584,46,37666,1
60846,86439,2,Health Care and Social Assistance,2670,1,1,47377,51,11280,1
51053,77885,3,Construction,2239,1,1,37708,64,24488,1
55649,42854,2,Health Care and Social Assistance,2915,1,1,23268,54,19035,1
47956,98741,3,Accommodation and Food Services,1591,1,1,31544,60,40924,1
51128,50656,3,Retail Trade,8465,1,1,7496,52,24244,1
57682,84028,2,Construction,9226,1,1,19865,34,31057,1
45942,88526,2,Accommodation and Food Services,4197,1,1,17966,36,34766,1
56174,55971,2,Education and Training,2670,1,1,34427,43,16286,1
45095,78603,2,Other Services,2905,1,1,8415,36,18859,1
55324,92249,2,Retail Trade,2920,1,1,32482,55,19552,1
58373,76774,2,Retail Trade,2914,1,1,49182,39,16884,1
58006,51195,2,Education and Training,9119,1,1,28025,32,16406,1
47791,73563,2,Education and Training,0824,1,1,44198,60,43678,1
45149,27284,3,Health Care and Social Assistance,2621,1,1,45633,49,39240,1
57097,72340,2,Other Services,2667,1,1,32356,35,20859,1
61444,30306,2,Accommodation and Food Services,8124,1,1,12630,58,23347,1
51402,72159,3,Other Services,2920,1,1,17888,62,11990,1
58063,33314,2,Retail Trade,2636,1,1,35294,48,39172,1
50404,50913,2,Retail Trade,2678,1,1,24949,52,38004,1
63280,31150,2,Construction,2998,1,1,14671,46,48245,1
46815,83637,3,Education and Training,4105,1,1,25554,54,14114,1
54915,84736,3,Construction,8741,1,1,5002,63,38674,1
52175,26543,3,Health Care and Social Assistance,2619,1,1,36746,37,14249,1
58863,79660,3,Services Sectors,2532,1,1,6298,49,32654,1
47828,48198,3,Health Care and Social Assistance,2626,1,1,37642,33,49779,1
46255,18646,3,Education and Training,2993,1,1,32286,62,11794,1
43560,40573,3,Education and Training,2907,1,1,45020,46,11296,1
64092,36590,2,Health Care and Social Assistance,2045,1,1,18857,52,38476,1
62549,63386,2,Accommodation and Food Services,2404,1,1,17527,35,42504,1
44722,66088,2,Construction,6144,1,1,27018,63,14694,1
46655,47569,2,Education and Training,2915,1,1,39658,44,21421,1
60668,92277,3,Construction,0994,1,1,30440,25,49769,1
46946,76819,3,Other Services,2533,1,1,32800,49,29497,1
56350,59704,2,Services Sectors,2260,1,1,9421,60,44236,1
61943,23534,2,Health Care and Social Assistance,2984,1,1,33055,59,21806,1
44969,62212,3,Education and Training,2920,1,1,5286,62,27078,1
63805,28261,3,Health Care and Social Assistance,2483,1,1,35978,61,21608,1
44539,67410,3,Construction,2222,1,1,21936,56,38380,1
54601,62639,2,Accommodation and Food Services,2917,1,1,21500,50,22728,1
45043,38155,3,Accommodation and Food Services,2061,1,1,30921,39,14619,1
46511,32924,3,Retail Trade,2908,1,1,35483,35,33757,1
44536,54413,2,Education and Training,2075,1,1,17358,60,41393,1
62682,56028,2,Other Services,4963,1,1,30848,62,46991,1
63000,77921,2,Education and Training,2988,1,1,14957,46,45222,1
56958,38411,3,Health Care and Social Assistance,2939,1,1,6749,33,17568,1
45145,59079,3,Education and Training,2300,1,1,30977,30,33587,1
45354,49569,3,Construction,2196,1,1,6045,58,39011,1
60763,18836,2,Education and Training,2928,1,1,32799,32,10014,1
49065,96212,3,Other Services,6006,1,1,35763,60,46818,1
58276,66055,2,Education and Training,5652,1,1,49459,49,17811,1
43949,15292,2,Health Care and Social Assistance,0226,1,1,21218,53,46703,1
60393,32325,3,Retail Trade,2609,1,1,46685,39,48683,1
48147,99482,3,Health Care and Social Assistance,2935,1,1,14632,50,16230,1
62013,93353,3,Education and Training,2351,1,1,44233,46,42205,1
63450,84133,2,Other Services,2950,1,1,21289,30,28101,1
62662,37007,2,Services Sectors,8527,1,1,45331,46,27584,1
62369,44149,3,Retail Trade,2667,1,1,46581,33,25347,1
42428,66637,2,Construction,2449,1,1,27991,58,30512,1
59215,59207,3,Health Care and Social Assistance,2647,1,1,7923,64,23279,1
42174,27487,3,Services Sectors,0289,1,1,19675,53,33782,1
45868,30709,3,Health Care and Social Assistance,2692,1,1,12697,58,28411,1
51847,99451,2,Health Care and Social Assistance,2937,1,1,32996,51,45758,1
61260,21411,3,Health Care and Social Assistance,2650,1,1,21481,57,11596,1
51588,38156,2,Education and Training,2713,1,1,32308,63,34820,1
64563,36220,3,Education and Training,2697,1,1,16276,55,14283,1
48035,73341,3,Accommodation and Food Services,3834,1,1,38345,39,18348,1
54159,75114,3,Other Services,2065,1,1,15142,58,48812,1
48804,72391,2,Health Care and Social Assistance,2955,1,1,9369,30,20556,1
57325,34606,2,Other Services,0298,1,1,19961,61,25860,1
53176,59543,2,Retail Trade,6590,1,1,48667,55,13583,1
60547,77042,2,Accommodation and Food Services,2973,1,1,27174,60,20915,1
45158,78354,3,Accommodation and Food Services,0261,1,1,30674,59,14308,1
55528,95499,3,Education and Training,6592,1,1,7657,38,13321,1
54000,52701,2,Construction,2905,1,1,8544,63,40905,1
44393,39801,2,Accommodation and Food Services,2648,1,1,19577,31,15890,1
48239,65854,2,Education and Training,2866,1,1,40671,44,49196,1
62586,57611,3,Construction,4720,1,1,47685,58,18280,1
45941,93152,3,Accommodation and Food Services,3529,1,1,40547,51,18044,1
43076,31813,2,Retail Trade,1105,1,1,6603,38,28687,1
49215,99071,3,Construction,0839,1,1,16406,31,17034,1
46177,45896,3,Retail Trade,2813,1,1,11266,51,48801,1
51472,35482,3,Retail Trade,2936,1,1,24788,40,40842,1
64284,53817,2,Health Care and Social Assistance,2670,1,1,18912,44,10591,1
59371,45155,3,Other Services,2639,1,1,30078,38,37118,1
51146,58495,3,Construction,2953,1,1,46246,50,40960,1
49714,64343,2,Other Services,2721,1,1,21030,37,33126,1
57640,53328,3,Other Services,2606,1,1,23525,45,45119,1
57865,95684,3,Construction,4480,1,1,42280,42,30077,1
44474,93344,2,Construction,2676,1,1,22901,54,29458,1
51270,85173,3,Education and Training,8428,1,1,30325,44,21421,1
56176,27016,3,Other Services,3777,1,1,5604,59,47399,1
55915,83150,2,Other Services,7903,1,1,26913,50,21249,1
59818,99471,2,Construction,2660,1,1,6015,53,27748,1
62659,75365,2,Other Services,2475,1,1,47596,41,21641,1
49242,55197,2,Retail Trade,2251,1,1,34633,63,24160,1
52466,20867,2,Other Services,4355,1,1,16826,36,37330,1
61417,32344,2,Other Services,0933,1,1,44687,55,25714,1
53648,39676,3,Construction,2633,1,1,31910,60,10972,1
56903,17369,3,Health Care and Social Assistance,2917,1,1,6238,26,33749,1
55341,65492,3,Retail Trade,2642,1,1,40088,47,30216,1
55636,15296,3,Services Sectors,2906,1,1,35029,34,43047,1
58198,39305,2,Education and Training,8642,1,1,27638,57,18330,1
62668,53415,3,Accommodation and Food Services,2996,1,1,25620,58,38478,1
44585,61803,2,Services Sectors,2966,1,1,8101,58,34977,1
43351,90794,2,Services Sectors,2363,1,1,21540,46,22989,1
47910,17429,2,Construction,8548,1,1,23950,37,13767,1
55141,52199,2,Accommodation and Food Services,2634,1,1,13538,46,21062,1
43814,15544,3,Construction,2208,1,1,29103,47,49537,1
46215,58763,3,Retail Trade,3067,1,1,35939,49,46983,1
63193,29201,3,Other Services,2507,1,1,48583,39,41562,1
50184,93792,2,Services Sectors,2619,1,1,21271,26,23328,1
57265,68952,2,Retail Trade,1353,1,1,34597,27,44762,1
47720,34358,3,Retail Trade,2094,1,1,14456,35,34346,1
64586,27624,2,Accommodation and Food Services,2621,1,1,20099,27,38714,1
62778,60415,3,Health Care and Social Assistance,2980,1,1,49945,31,25665,1
55619,34531,3,Retail Trade,2662,1,1,28928,26,33722,1
56370,96777,2,Construction,2973,1,1,8765,51,29343,1
49659,81177,3,Construction,0973,1,1,30618,44,10246,1
56041,95622,2,Health Care and Social Assistance,2990,1,1,49307,28,37635,1
60083,25968,3,Accommodation and Food Services,2911,1,1,25616,33,39383,1
46353,84395,3,Other Services,2630,1,1,32509,47,27934,1
58113,84258,2,Retail Trade,2920,1,1,31603,32,27383,1
47295,36987,3,Other Services,2619,1,1,12813,58,26867,1
64224,28583,2,Other Services,2689,1,1,16376,48,21581,1
47186,34064,3,Education and Training,2491,1,1,37152,35,43290,1
52167,77979,3,Construction,2925,1,1,28199,40,41943,1
52169,89979,3,Construction,2537,1,1,45286,58,29273,1
50979,88223,3,Construction,2567,1,1,12416,61,41993,1
56904,15791,3,Health Care and Social Assistance,9309,1,1,19739,50,38312,1
54062,88363,3,Accommodation and Food Services,2451,1,1,35719,51,15036,1
57638,36678,3,Other Services,2639,1,1,46790,48,34759,1
54324,82349,3,Education and Training,2276,1,1,15270,41,22691,1
45358,24878,3,Other Services,2949,1,1,22448,42,23450,1
48240,18887,2,Accommodation and Food Services,7371,1,1,15201,56,23677,1
47933,57948,3,Education and Training,2981,1,1,9215,52,24107,1
45412,44698,3,Education and Training,2676,1,1,21485,51,34424,1
47967,64343,2,Health Care and Social Assistance,7408,1,1,29954,27,18298,1
52847,49656,3,Accommodation and Food Services,0279,1,1,34021,34,25792,1
63307,86549,3,Construction,2401,1,1,34800,61,13380,1
55602,29857,2,Construction,2673,1,1,31797,54,26596,1
55892,46422,2,Education and Training,2657,1,1,47505,58,15296,1
64494,84620,3,Services Sectors,2665,1,1,31021,52,11430,1
60857,51933,2,Health Care and Social Assistance,2487,1,1,5382,36,30304,1
51221,64327,3,Retail Trade,2619,1,1,15842,56,41419,1
50154,51500,3,Retail Trade,9326,1,1,28385,46,42827,1
50314,37367,2,Other Services,2574,1,1,25435,51,31438,1
61570,40404,2,Retail Trade,2920,1,1,10926,38,48625,1
64759,84192,2,Education and Training,2920,1,1,17302,51,31835,1
60110,87310,2,Other Services,2653,1,1,28164,38,34279,1
47704,98921,3,Education and Training,2375,1,1,38074,50,15591,1
47975,19537,2,Accommodation and Food Services,1700,1,1,39002,64,21138,1
51623,63208,3,Construction,2340,1,1,39822,61,35407,1
45853,88721,3,Education and Training,2601,1,1,16048,30,24549,1
42414,54932,2,Health Care and Social Assistance,7080,1,1,47963,58,24472,1
