monthly_revenue,loanAmt,businessHistory,industry,zipCode,hasProperty,otherLoan,cash,directorAge,taxReturn,isDefault
91529,25260,6,Manufacturing,2659,1,0,141532,26,22223,1
147775,9511,9,Construction,2945,1,0,105412,31,6185,1
129133,63689,8,RetailTrade,950,1,0,86118,32,7521,1
158599,66295,9,Construction,2942,1,1,79787,36,11220,1
111724,81835,5,WholesaleTrade,2507,1,1,81008,34,18121,1
169985,82081,9,ElectricityGasWaterAndWasteServices,2976,1,0,29022,33,15346,1
129952,39197,6,Construction,2929,1,1,31838,39,15092,1
144819,48787,7,RetailTrade,2907,1,1,114852,38,15466,1
187049,65434,5,RentalHiringAndTrade,2946,1,1,111401,36,21748,1
112464,62956,7,PublicAdministrationAndSafety,2407,1,1,91517,33,15664,1
244904,13808,7,PublicAdministrationAndSafety,9531,1,0,105126,26,20285,1
184611,54560,6,AgricultureForestryAndFishing,9182,1,1,41643,25,5582,1
146878,99837,9,OtherServices,2722,1,0,17198,26,16405,1
150199,68654,5,EducationAndTraining,2152,1,1,138660,26,16906,1
87999,83166,7,EducationAndTraining,2841,1,1,19095,35,11703,1
117011,74183,9,ProfessionalScientificAndTechnicalServices,209,1,0,20778,34,24187,1
144193,48508,4,ProfessionalScientificAndTechnicalServices,2208,1,1,96264,27,12235,1
91724,10383,7,HealthCareAndSocialAssistance,6091,1,1,103460,38,23847,1
124592,72665,8,AccommodationAndFoodServices,2680,1,0,117751,39,22990,1
239622,21938,6,RetailTrade,2901,1,0,74298,35,16230,1
104669,24383,7,RentalHiringAndTrade,2924,1,0,71033,27,18002,1
228960,71766,8,AccommodationAndFoodServices,2980,1,0,83887,26,11775,1
246917,88027,5,Construction,2409,1,1,139110,35,12558,1
188071,46902,7,AccommodationAndFoodServices,2535,1,1,41431,26,6302,1
206934,20780,5,Manufacturing,2165,1,0,60005,27,11910,1
150616,50677,6,OtherServices,2604,1,0,85259,32,22874,1
107045,15283,7,InformationMediaAndTelecommunications,2986,1,1,119499,35,24537,1
182400,6631,6,ElectricityGasWaterAndWasteServices,2604,1,1,122338,38,23932,1
145935,71243,4,Manufacturing,2619,1,1,88202,33,15592,1
72783,98960,4,Manufacturing,3848,1,1,19997,30,11177,1
227104,52151,7,OtherServices,2979,1,1,121415,31,21101,1
68670,52880,6,RentalHiringAndTrade,2674,1,1,58728,28,17809,1
217886,50971,6,ProfessionalScientificAndTechnicalServices,6860,1,0,16739,39,19430,1
113531,17682,6,Manufacturing,2617,1,1,115192,30,19204,1
196948,66191,4,WholesaleTrade,2677,1,0,69481,30,23198,1
100522,42360,8,WholesaleTrade,2669,1,0,149285,39,23288,1
245862,50510,4,RetailTrade,808,1,1,143660,28,14749,1
212684,65634,4,ArtsAndRecreation,9404,1,0,122328,38,7385,1
153451,29639,8,Manufacturing,294,1,1,88131,35,13977,1
161929,78485,6,ElectricityGasWaterAndWasteServices,2893,1,1,52269,29,9291,1
88272,55706,5,InformationMediaAndTelecommunications,2995,1,1,55404,39,6636,1
140770,19158,5,ProfessionalScientificAndTechnicalServices,2600,1,0,26450,32,14205,1
144364,62128,7,InformationMediaAndTelecommunications,2608,1,1,115711,26,16873,1
71654,39690,8,HealthCareAndSocialAssistance,2141,1,0,146749,31,24291,1
77412,95010,4,RentalHiringAndTrade,9942,1,0,63160,26,15976,1
150306,39506,4,ProfessionalScientificAndTechnicalServices,2619,1,1,94932,34,20859,1
130103,62616,8,"Transport,PostalAndWarehousing",2678,1,0,117303,28,17445,1
232876,93274,4,ProfessionalScientificAndTechnicalServices,2984,1,1,51911,32,21233,1
142369,47841,7,OtherServices,8055,1,1,109563,33,8761,1
208265,99025,9,AgricultureForestryAndFishing,2364,1,1,78923,39,16184,1
221915,58038,6,ServicesSectors,2668,1,0,128465,32,13581,1
125872,46540,4,PublicAdministrationAndSafety,2920,1,1,78453,25,13463,1
208828,55821,6,Manufacturing,2500,1,0,55928,27,8723,1
161285,40755,8,ServicesSectors,7030,1,1,42346,36,17788,1
71732,65242,9,ElectricityGasWaterAndWasteServices,4331,1,0,70137,35,6768,1
219293,81722,4,"Transport,PostalAndWarehousing",9293,1,0,33401,34,12759,1
113241,46408,6,Construction,2984,1,0,44779,32,19937,1
106851,62424,9,ElectricityGasWaterAndWasteServices,2614,1,0,99075,37,5543,1
227373,70268,5,InformationMediaAndTelecommunications,2511,1,1,63018,38,22679,1
207018,37238,5,RetailTrade,2891,1,1,89669,36,19251,1
84920,86907,9,Construction,2097,1,1,102812,34,12612,1
179586,32837,4,RentalHiringAndTrade,7863,1,0,96216,26,9208,1
94960,34144,4,OtherServices,961,1,0,80067,32,23465,1
221361,44493,4,Manufacturing,2619,1,0,72132,37,11478,1
106432,44090,9,EducationAndTraining,2920,1,0,131293,38,14227,1
192973,95839,5,"Transport,PostalAndWarehousing",9291,1,0,63725,39,16300,1
217823,56241,5,RentalHiringAndTrade,9414,1,1,37134,25,10190,1
142729,91041,7,ElectricityGasWaterAndWasteServices,2925,1,1,127765,31,10646,1
185133,11724,7,ElectricityGasWaterAndWasteServices,2539,1,1,81317,30,15439,1
232436,72592,7,"Transport,PostalAndWarehousing",2691,1,0,21840,30,24342,1
107063,39388,8,HealthCareAndSocialAssistance,2876,1,1,83761,25,15580,1
140840,6927,6,InformationMediaAndTelecommunications,2606,1,1,133724,33,6254,1
226044,97117,8,HealthCareAndSocialAssistance,2678,1,1,136867,35,14716,1
102355,72213,9,WholesaleTrade,2688,1,1,53819,30,7255,1
247779,67526,4,AgricultureForestryAndFishing,9355,1,0,78175,36,13436,1
191333,7860,8,ElectricityGasWaterAndWasteServices,2920,1,1,123373,38,11599,1
233726,41303,8,Manufacturing,2388,1,1,53258,32,13775,1
247226,70939,7,OtherServices,8606,1,1,17723,39,10121,1
173373,77893,9,PublicAdministrationAndSafety,2965,1,0,144918,34,14106,1
173459,26524,9,ServicesSectors,2954,1,0,114171,32,5814,1
159351,78755,6,OtherServices,2059,1,1,115621,28,15236,1
131296,94499,6,Construction,2654,1,0,31940,26,20159,1
198636,31691,6,ServicesSectors,2389,1,1,129617,35,12450,1
146174,50989,9,OtherServices,2909,1,1,104280,25,20279,1
122766,56881,6,PublicAdministrationAndSafety,2611,1,1,30018,39,22531,1
75859,16318,5,ArtsAndRecreation,2944,1,1,123699,25,19561,1
233804,6752,5,ProfessionalScientificAndTechnicalServices,7516,1,0,92959,26,10834,1
230856,62371,4,PublicAdministrationAndSafety,2926,1,0,69514,25,8814,1
182158,80105,4,Construction,7318,1,1,32869,32,7841,1
248473,19124,8,InformationMediaAndTelecommunications,2258,1,1,20896,31,13513,1
108556,83083,7,Manufacturing,2627,1,0,31952,36,19606,1
148194,68635,7,AgricultureForestryAndFishing,9883,1,0,92013,38,6767,1
102499,33605,7,Manufacturing,2575,1,1,51295,33,16813,1
142387,26468,9,WholesaleTrade,2654,1,0,83630,32,8511,1
87080,54779,9,PublicAdministrationAndSafety,2552,1,1,126791,35,20341,1
108888,71643,9,InformationMediaAndTelecommunications,9715,1,1,61521,39,13462,1
99854,47155,7,ProfessionalScientificAndTechnicalServices,2649,1,0,77901,27,13351,1
151503,54463,9,PublicAdministrationAndSafety,214,1,0,92441,27,7922,1
85447,47631,5,InformationMediaAndTelecommunications,2978,1,0,113042,31,20276,1
157787,30337,6,RentalHiringAndTrade,841,1,1,117833,30,17016,1
107644,48070,7,"Transport,PostalAndWarehousing",2668,1,1,149704,29,6471,1
171527,73349,5,ArtsAndRecreation,2917,1,1,47272,38,18329,1
115815,32012,4,ElectricityGasWaterAndWasteServices,2677,1,0,34780,34,21797,1
190379,85491,8,Manufacturing,2999,1,1,60067,28,17276,1
108337,28288,4,ArtsAndRecreation,2664,1,0,38523,32,10736,1
136097,43902,4,RentalHiringAndTrade,2743,1,0,77170,28,13110,1
161957,16879,9,InformationMediaAndTelecommunications,1648,1,0,24620,32,9864,1
91749,54304,9,InformationMediaAndTelecommunications,2962,1,0,149412,30,20024,1
202660,49859,6,InformationMediaAndTelecommunications,1296,1,0,92900,26,11474,1
82182,9050,9,InformationMediaAndTelecommunications,2623,1,0,46791,31,13991,1
191356,8482,9,WholesaleTrade,3708,1,0,130391,29,18928,1
170284,78215,9,InformationMediaAndTelecommunications,2615,1,0,34889,25,9743,1
208983,10114,7,AccommodationAndFoodServices,972,1,0,55347,34,22682,1
238077,99200,5,Manufacturing,2190,1,1,100555,26,11563,1
125641,62337,6,"Transport,PostalAndWarehousing",2620,1,1,55049,25,10637,1
246840,28023,4,AccommodationAndFoodServices,2913,1,0,141192,30,11675,1
189787,69107,9,EducationAndTraining,2620,1,0,32199,38,14768,1
218860,89605,7,WholesaleTrade,2633,1,1,60768,35,21816,1
77999,70452,5,AgricultureForestryAndFishing,1703,1,0,65737,26,22499,1
77136,31677,4,ElectricityGasWaterAndWasteServices,2623,1,1,106441,34,14686,1
219542,69775,4,ArtsAndRecreation,2302,1,1,21784,27,13761,1
181909,61390,9,AgricultureForestryAndFishing,7529,1,1,149508,28,17179,1
67008,67895,9,"Transport,PostalAndWarehousing",2021,1,0,63677,34,7183,1
232173,57372,4,OtherServices,2919,1,0,19605,35,17427,1
176611,48113,4,ProfessionalScientificAndTechnicalServices,2645,1,1,54790,26,24379,1
204469,47495,5,WholesaleTrade,2664,1,1,85776,30,5885,1
86523,90693,7,AgricultureForestryAndFishing,2641,1,1,105884,27,17016,1
136594,34626,8,ElectricityGasWaterAndWasteServices,2644,1,0,68864,38,7985,1
208658,57392,4,RetailTrade,4981,1,1,68299,26,15980,1
143953,48600,8,Manufacturing,7935,1,0,86449,36,19197,1
73266,68487,9,ServicesSectors,8976,1,1,148756,29,18380,1
242478,5994,8,ProfessionalScientificAndTechnicalServices,223,1,0,113863,36,24190,1
226595,36088,5,WholesaleTrade,2933,1,0,53193,38,17087,1
85041,56269,9,ServicesSectors,803,1,0,74860,28,8254,1
130339,35825,9,Construction,2983,1,0,109369,34,12942,1
171201,38657,6,AgricultureForestryAndFishing,2098,1,0,115333,26,6085,1
163608,74056,5,ElectricityGasWaterAndWasteServices,2959,1,1,74425,30,9046,1
126392,48705,9,Manufacturing,2117,1,1,38539,35,19714,1
199154,71812,6,ProfessionalScientificAndTechnicalServices,4572,1,0,148081,33,16381,1
131438,43898,5,InformationMediaAndTelecommunications,2974,1,0,91018,32,23231,1
148207,68545,8,ProfessionalScientificAndTechnicalServices,2970,1,0,62749,34,13786,1
136561,23833,5,InformationMediaAndTelecommunications,2501,1,1,135776,37,13517,1
191746,95155,9,"Transport,PostalAndWarehousing",228,1,1,36917,28,20681,1
170961,50640,5,ServicesSectors,844,1,1,139930,30,18139,1
163594,6877,9,ProfessionalScientificAndTechnicalServices,2867,1,0,51593,29,21821,1
242921,89548,6,AccommodationAndFoodServices,3590,1,1,119668,31,13173,1
116236,52868,4,ServicesSectors,2675,1,1,116139,32,15564,1
144022,46800,4,OtherServices,2926,1,0,147764,34,17804,1
237453,10285,4,Construction,2732,1,0,112767,36,13422,1
98996,5854,9,AgricultureForestryAndFishing,6818,1,1,103183,33,16080,1
85571,74172,4,OtherServices,2993,1,0,113432,26,6642,1
127471,64162,9,"Transport,PostalAndWarehousing",2921,1,1,116839,33,5739,1
109765,16131,8,"Transport,PostalAndWarehousing",1179,1,1,72556,25,23494,1
198020,33302,6,EducationAndTraining,1569,1,1,133577,33,11861,1
101511,8740,9,AgricultureForestryAndFishing,4090,1,0,79422,29,6652,1
100546,19832,7,InformationMediaAndTelecommunications,2940,1,0,74220,26,18474,1
125468,17235,4,Construction,2940,1,1,121995,33,13115,1
92338,65480,6,InformationMediaAndTelecommunications,2226,1,0,61155,32,21687,1
133031,52774,9,HealthCareAndSocialAssistance,2029,1,0,52789,29,20800,1
159006,45939,9,RetailTrade,812,1,0,112007,26,6202,1
173941,37747,6,PublicAdministrationAndSafety,9330,1,1,35579,37,7850,1
192342,50661,6,"Transport,PostalAndWarehousing",2926,1,1,61921,28,21117,1
119950,46637,8,ServicesSectors,4967,1,0,22989,33,7161,1
138859,34396,4,OtherServices,2403,1,1,23937,37,14799,1
127694,93260,7,Construction,2601,1,1,24247,25,22403,1
198715,67092,5,WholesaleTrade,2958,1,0,24833,35,14059,1
242001,60212,6,ElectricityGasWaterAndWasteServices,2848,1,0,82521,34,5188,1
163078,64200,4,OtherServices,2605,1,1,119969,32,6286,1
151548,67510,4,AgricultureForestryAndFishing,2933,1,0,78513,33,16917,1
136774,84021,7,ElectricityGasWaterAndWasteServices,2621,1,0,114063,39,20071,1
237677,70825,6,PublicAdministrationAndSafety,6782,1,1,84779,37,14100,1
146132,19730,5,WholesaleTrade,247,1,0,115348,29,13638,1
184580,56060,4,WholesaleTrade,2621,1,0,117996,39,11977,1
198959,78551,5,OtherServices,6401,1,1,54970,34,12220,1
99947,14611,6,RentalHiringAndTrade,2936,1,1,148050,28,14726,1
179302,45234,6,ProfessionalScientificAndTechnicalServices,5982,1,0,37510,32,16921,1
131724,33027,6,OtherServices,6981,1,0,100197,38,16589,1
237082,21007,4,PublicAdministrationAndSafety,940,1,1,140673,25,22876,1
118254,44746,7,EducationAndTraining,2615,1,1,148135,27,21082,1
152066,80789,8,HealthCareAndSocialAssistance,2940,1,0,72356,27,22914,1
209882,45072,8,WholesaleTrade,1541,1,0,81593,37,16965,1
170305,87785,8,ElectricityGasWaterAndWasteServices,2920,1,1,121899,33,12799,1
129045,68738,6,EducationAndTraining,2638,1,1,22829,38,10220,1
165082,36376,5,HealthCareAndSocialAssistance,2934,1,1,136197,29,5980,1
125671,74112,4,AgricultureForestryAndFishing,2298,1,0,41646,26,21078,1
206546,29433,8,AccommodationAndFoodServices,2508,1,1,34933,34,6629,1
219675,55622,5,RetailTrade,2991,1,0,17844,29,23828,1
121472,59235,4,WholesaleTrade,2080,1,0,17022,34,14078,1
145937,89037,8,RentalHiringAndTrade,2605,1,0,127049,26,17481,1
249558,46715,4,RentalHiringAndTrade,1001,1,0,132412,36,9214,1
173720,57749,4,OtherServices,2616,1,0,90346,30,22572,1
211759,15111,8,RetailTrade,949,1,1,43127,27,24525,1
90734,61432,6,ArtsAndRecreation,2670,1,0,54570,30,19880,1
155049,77809,9,ServicesSectors,2695,1,1,48309,26,9996,1
122578,89328,5,RentalHiringAndTrade,1763,1,0,40751,30,14327,1
65690,16606,8,HealthCareAndSocialAssistance,2690,1,0,140506,35,8379,1
112484,5165,6,Construction,2904,1,1,47946,26,7138,1
147237,33180,7,HealthCareAndSocialAssistance,9606,1,0,61466,29,20073,1
127145,22607,5,PublicAdministrationAndSafety,2985,1,0,119097,33,9282,1
159297,53761,9,WholesaleTrade,2920,1,1,25276,27,5545,1
67595,54518,9,ProfessionalScientificAndTechnicalServices,2999,1,1,34270,33,16555,1
182762,77402,6,PublicAdministrationAndSafety,2613,1,1,93915,34,11726,1
196052,81202,6,OtherServices,255,1,1,77141,38,15492,1
111476,16339,8,Manufacturing,9842,1,0,78813,33,7312,1
179390,81792,7,PublicAdministrationAndSafety,2493,1,1,80850,32,22817,1
249003,19112,7,AccommodationAndFoodServices,2900,1,1,106945,29,23147,1
133964,87845,5,ServicesSectors,2911,1,0,37474,39,17693,1
244468,65658,4,Manufacturing,7546,1,1,80898,27,21826,1
162818,93686,5,HealthCareAndSocialAssistance,2024,1,1,116325,30,23559,1
123710,27805,9,Manufacturing,2903,1,1,133239,29,18234,1
160413,45274,8,PublicAdministrationAndSafety,5220,1,0,112717,31,5219,1
82349,67867,5,RetailTrade,5047,1,1,27454,29,18381,1
190497,14642,7,ArtsAndRecreation,2993,1,0,29448,26,23344,1
150119,59232,6,EducationAndTraining,2991,1,0,96683,35,20792,1
171484,10557,7,Manufacturing,2619,1,0,42438,36,18867,1
213994,28579,9,HealthCareAndSocialAssistance,2498,1,1,56447,26,9152,1
167832,64156,9,RentalHiringAndTrade,2979,1,1,66604,38,17324,1
187983,31771,4,HealthCareAndSocialAssistance,2997,1,0,79191,29,11282,1
196833,81437,4,"Transport,PostalAndWarehousing",2551,1,1,48558,27,18579,1
229908,81044,7,WholesaleTrade,2161,1,0,26969,37,21090,1
127440,27292,5,Construction,2642,1,0,79944,39,23335,1
151514,54619,9,AgricultureForestryAndFishing,4431,1,0,31017,28,17496,1
218558,50845,7,RentalHiringAndTrade,2907,1,0,144274,30,23503,1
158558,20919,7,EducationAndTraining,9772,1,1,19558,33,5306,1
247203,53995,7,PublicAdministrationAndSafety,3283,1,1,72506,27,15334,1
223427,33903,6,Construction,2679,1,0,130484,30,7935,1
162194,95618,8,ElectricityGasWaterAndWasteServices,282,1,0,122668,30,8743,1
154207,27497,9,EducationAndTraining,2219,1,1,73415,38,16407,1
100118,71063,6,EducationAndTraining,2615,1,1,98950,25,19959,1
156877,91867,6,"Transport,PostalAndWarehousing",2185,1,0,127131,35,9633,1
248819,77622,9,Construction,2614,1,0,47600,26,21045,1
181885,28444,6,OtherServices,3104,1,0,41366,28,10159,1
132901,65581,7,RetailTrade,2280,1,0,24591,37,23589,1
125392,11319,9,EducationAndTraining,2976,1,0,110035,35,6057,1
155565,27376,5,OtherServices,2962,1,1,42184,36,12238,1
98546,15650,6,Manufacturing,2977,1,1,99275,39,23335,1
80799,92066,8,"Transport,PostalAndWarehousing",2587,1,0,136021,26,11223,1
223050,71751,4,InformationMediaAndTelecommunications,3633,1,1,51211,38,13399,1
172476,47545,6,RetailTrade,244,1,1,93656,29,13490,1
247849,76501,5,InformationMediaAndTelecommunications,2254,1,1,85341,29,16927,1
219030,66752,5,ElectricityGasWaterAndWasteServices,6689,1,0,42703,25,17744,1
113733,85462,4,Construction,3325,1,1,139327,34,23727,1
170988,85706,7,Manufacturing,2920,1,1,80732,28,23800,1
167413,87303,5,"Transport,PostalAndWarehousing",1766,1,1,15530,38,20150,1
83009,25711,9,ArtsAndRecreation,2678,1,1,31886,39,17115,1
221672,39500,4,WholesaleTrade,2997,1,0,80112,31,11840,1
103490,99692,8,RetailTrade,8191,1,0,21029,29,22137,1
158197,67961,8,AccommodationAndFoodServices,2638,1,0,19716,30,15928,1
209110,37157,5,HealthCareAndSocialAssistance,9383,1,1,19595,39,13310,1
221326,29693,9,ElectricityGasWaterAndWasteServices,2616,1,1,28679,31,16053,1
214699,34863,8,AgricultureForestryAndFishing,2788,1,1,71906,38,20016,1
83986,76084,7,AgricultureForestryAndFishing,2695,1,1,18315,34,8993,1
219589,27039,6,"Transport,PostalAndWarehousing",2682,1,0,75214,26,7695,1
159780,12847,7,OtherServices,271,1,0,71065,30,7537,1
76078,95795,4,AgricultureForestryAndFishing,2670,1,0,15332,32,14273,1
119505,17100,6,ProfessionalScientificAndTechnicalServices,2947,1,1,121290,29,10122,1
236438,27839,7,AccommodationAndFoodServices,2980,1,0,113289,29,19611,1
67960,19858,4,OtherServices,2610,1,1,23665,31,22168,1
169534,64891,8,AgricultureForestryAndFishing,2675,1,0,146797,32,11681,1
225053,95776,6,HealthCareAndSocialAssistance,948,1,1,131323,26,9740,1
66596,88060,4,OtherServices,2998,1,0,75799,32,11277,1
105256,13820,6,OtherServices,2640,1,1,87888,33,6524,1
222666,6263,5,PublicAdministrationAndSafety,2931,1,0,98757,31,14210,1
185829,55999,9,PublicAdministrationAndSafety,2926,1,0,66989,35,15041,1
144036,89789,6,WholesaleTrade,2490,1,0,109870,33,9020,1
181229,7581,5,RentalHiringAndTrade,9952,1,0,69219,31,12690,1
65926,23182,5,Construction,2695,1,0,62344,35,10365,1
249949,59579,4,Construction,2967,1,0,109615,32,9620,1
232254,41980,8,ArtsAndRecreation,2679,1,0,72854,27,24197,1
71501,45011,9,PublicAdministrationAndSafety,2593,1,1,95018,37,18498,1
169034,53019,6,EducationAndTraining,2091,1,1,73276,34,18501,1
180834,16112,6,Construction,2280,1,0,105376,26,21897,1
235625,90681,7,Construction,2625,1,1,118841,30,12292,1
121134,90968,6,RetailTrade,9955,1,0,17984,30,7797,1
108024,76270,8,EducationAndTraining,6401,1,0,16168,27,14680,1
173670,47715,5,AgricultureForestryAndFishing,1707,1,1,140339,31,17452,1
237680,90412,6,RentalHiringAndTrade,9813,1,0,59822,25,21048,1
169701,68663,9,AccommodationAndFoodServices,2954,1,1,138805,25,17382,1
70848,62715,4,RetailTrade,2096,1,1,65618,27,10443,1
117744,37408,7,Manufacturing,2619,1,1,140268,28,10032,1
72499,55191,4,ServicesSectors,2920,1,1,142511,38,17381,1
164899,67535,8,ServicesSectors,959,1,1,25032,25,15595,1
226718,24783,6,Manufacturing,3307,1,0,31911,34,14274,1
72180,30894,9,WholesaleTrade,2989,1,0,94557,27,20226,1
173331,69659,7,InformationMediaAndTelecommunications,7914,1,1,68262,25,18651,1
235948,62558,9,ServicesSectors,2649,1,0,21254,31,14860,1
227177,79157,9,RetailTrade,5644,1,0,66618,32,24003,1
160420,33416,6,AccommodationAndFoodServices,2058,1,1,122879,33,6489,1
202164,7245,9,RetailTrade,2928,1,0,66867,27,7887,1
113195,56704,4,ServicesSectors,2956,1,0,89900,37,5166,1
212218,54275,6,Construction,2946,1,1,76199,39,14967,1
203796,7184,4,InformationMediaAndTelecommunications,5555,1,1,105970,30,19535,1
81858,28649,9,InformationMediaAndTelecommunications,2614,1,0,62275,34,15350,1
104893,55701,8,ArtsAndRecreation,2930,1,1,39303,32,15236,1
229984,93019,6,InformationMediaAndTelecommunications,2072,1,1,20058,34,13226,1
145549,47751,6,Construction,2583,1,0,97875,39,24169,1
176693,83876,6,ElectricityGasWaterAndWasteServices,2915,1,0,64734,33,24236,1
182049,84908,8,AgricultureForestryAndFishing,2937,1,0,138075,26,23031,1
213693,12918,5,PublicAdministrationAndSafety,2981,1,1,137545,35,7340,1
181129,52372,9,InformationMediaAndTelecommunications,2968,1,1,99865,27,8993,1
232504,59340,8,RentalHiringAndTrade,2989,1,1,37573,33,9611,1
202508,90090,8,HealthCareAndSocialAssistance,2027,1,0,140458,33,15494,1
189240,77180,7,PublicAdministrationAndSafety,5769,1,1,67261,34,15210,1
77493,35723,4,Construction,247,1,0,122499,39,23018,1
195613,14793,7,ServicesSectors,2012,1,1,129021,31,5722,1
214637,98938,6,Construction,2985,1,1,104593,26,18095,1
149109,21409,9,ServicesSectors,2619,1,0,25765,36,15120,1
164272,41989,9,AgricultureForestryAndFishing,2900,1,1,133858,35,14625,1
209190,83074,7,HealthCareAndSocialAssistance,2607,1,0,36202,32,22036,1
213083,79265,7,ElectricityGasWaterAndWasteServices,2314,1,1,142661,35,22293,1
84287,79793,5,"Transport,PostalAndWarehousing",2668,1,0,62000,32,17423,1
72274,8633,6,ServicesSectors,2930,1,0,24230,26,24658,1
81401,24954,6,RetailTrade,927,1,0,122980,29,23674,1
211160,71438,8,WholesaleTrade,2456,1,1,147591,29,20680,1
232164,13211,8,AgricultureForestryAndFishing,2639,1,1,139544,31,17979,1
117200,93508,6,Construction,5387,1,0,123460,28,19358,1
186906,94127,9,"Transport,PostalAndWarehousing",2996,1,1,29502,31,23214,1
246337,15296,9,ProfessionalScientificAndTechnicalServices,2563,1,1,29439,39,14759,1
197078,41185,9,HealthCareAndSocialAssistance,2655,1,0,147045,32,17554,1
226012,46429,8,PublicAdministrationAndSafety,2407,1,0,18746,27,15246,1
217978,44948,6,InformationMediaAndTelecommunications,2931,1,0,59932,39,22184,1
67444,59142,9,Construction,2931,1,0,58499,36,13777,1
141871,35810,6,InformationMediaAndTelecommunications,2951,1,0,59738,34,6861,1
171032,32990,4,RentalHiringAndTrade,2618,1,1,147078,26,16868,1
73668,59970,6,Manufacturing,2906,1,1,113061,30,9227,1
180364,44573,9,AgricultureForestryAndFishing,825,1,0,128444,39,12076,1
157248,7882,8,ProfessionalScientificAndTechnicalServices,2920,1,0,37025,37,6481,1
171042,50725,8,InformationMediaAndTelecommunications,2952,1,0,45185,32,19512,1
67200,54722,8,OtherServices,2950,1,1,24727,27,20915,1
239669,99452,9,EducationAndTraining,4721,1,1,86619,33,16344,1
163854,38903,5,EducationAndTraining,2677,1,1,34634,26,6719,1
76679,20371,5,ElectricityGasWaterAndWasteServices,2623,1,0,118354,37,20885,1
234803,75523,4,ServicesSectors,2678,1,1,96987,27,16683,1
136552,51336,4,ArtsAndRecreation,8468,1,0,109733,38,9729,1
224402,94940,9,EducationAndTraining,2359,1,1,29111,37,20048,1
199507,84329,8,AccommodationAndFoodServices,2961,1,0,74341,26,13222,1
187423,36012,7,ServicesSectors,2300,1,1,79181,35,14047,1
158807,39615,6,WholesaleTrade,2924,1,0,129494,35,23908,1
70463,40254,9,PublicAdministrationAndSafety,895,1,0,102835,38,5788,1
148972,85748,4,InformationMediaAndTelecommunications,2677,1,0,115942,31,15206,1
158679,54991,7,ProfessionalScientificAndTechnicalServices,1180,1,1,39945,29,22312,1
194384,20967,6,"Transport,PostalAndWarehousing",2591,1,1,35297,31,13961,1
111924,69118,8,"Transport,PostalAndWarehousing",2646,1,1,93691,32,11647,1
140411,17906,9,OtherServices,2650,1,0,27382,39,8327,1
195745,41067,6,RentalHiringAndTrade,2400,1,0,28224,38,13019,1
202488,72619,4,RetailTrade,828,1,1,81372,26,7100,1
128463,68344,5,WholesaleTrade,2978,1,1,139695,32,24715,1
139378,69150,6,ServicesSectors,904,1,0,137086,25,23745,1
226641,83149,9,ServicesSectors,2350,1,1,52476,30,11440,1
208638,73523,8,ArtsAndRecreation,2920,1,0,65460,32,17798,1
207503,66199,9,"Transport,PostalAndWarehousing",2049,1,1,25457,34,5939,1
232467,59407,6,EducationAndTraining,3554,1,1,148188,35,13715,1
86553,57009,9,ProfessionalScientificAndTechnicalServices,9902,1,1,120788,28,13330,1
165385,82091,7,ElectricityGasWaterAndWasteServices,2603,1,0,116317,31,10926,1
203812,70145,9,WholesaleTrade,2670,1,1,77865,29,22047,1
96493,24240,6,OtherServices,2080,1,1,60418,38,14508,1
223271,54582,9,ElectricityGasWaterAndWasteServices,6157,1,0,33079,29,12899,1
139166,69811,4,Manufacturing,2696,1,1,74122,39,14880,1
183385,23017,9,AccommodationAndFoodServices,8695,1,0,64687,25,15485,1
213228,9538,6,AccommodationAndFoodServices,2674,1,0,113307,30,20574,1
204676,11704,8,AgricultureForestryAndFishing,3859,1,0,40709,30,20714,1
196153,74124,6,InformationMediaAndTelecommunications,9031,1,0,102563,27,19986,1
113838,95763,9,OtherServices,2658,1,1,35284,39,11735,1
226051,97265,9,ServicesSectors,986,1,1,148805,26,23585,1
248010,91938,8,RetailTrade,2954,1,1,106937,38,10376,1
227776,15328,9,HealthCareAndSocialAssistance,2632,1,0,69373,27,11758,1
169062,11929,7,RetailTrade,2994,1,1,54930,34,18334,1
87718,25160,6,RetailTrade,918,1,1,144311,37,21544,1
143338,26851,6,WholesaleTrade,2383,1,0,67047,39,21706,1
199756,51544,9,ArtsAndRecreation,7899,1,0,101556,36,22389,1
119131,47983,8,RetailTrade,2991,1,0,95306,34,19974,1
187076,69988,4,ProfessionalScientificAndTechnicalServices,2494,1,1,136525,27,12684,1
94389,52022,9,ProfessionalScientificAndTechnicalServices,5774,1,1,75021,28,9871,1
211129,10475,5,AccommodationAndFoodServices,8583,1,0,142839,25,9401,1
95041,28421,4,ProfessionalScientificAndTechnicalServices,6254,1,1,129631,32,7325,1
71790,35728,8,ServicesSectors,2619,1,1,33135,27,12674,1
166094,90775,5,ElectricityGasWaterAndWasteServices,2613,1,1,47223,31,15918,1
166189,85744,6,PublicAdministrationAndSafety,2994,1,1,96164,27,7617,1
206934,74451,4,RetailTrade,8892,1,0,80584,29,14373,1
116870,6500,8,ProfessionalScientificAndTechnicalServices,2911,1,1,44204,25,16554,1
213256,8761,6,ElectricityGasWaterAndWasteServices,921,1,0,90315,27,15289,1
179674,37837,7,ElectricityGasWaterAndWasteServices,7079,1,0,77998,28,21940,1
